,Date,Town,State/Province,Latitude,Longitude,Number
2491,04/10/17,Walton,KS,38.1,-97.3,3
2492,04/10/17,Grand Prairie,TX,32.7,-97,1
2493,04/10/17,Enid,OK,36.4,-97.9,2
2494,04/10/17,Hernando,FL,28.9,-82.4,1
2495,04/10/17,Tulsa,OK,36.1,-96,1
2496,04/10/17,St. Louis,MO,38.5,-90.4,1
2497,04/10/17,Copan,OK,36.9,-95.9,8
2498,04/10/17,Bartlesville,OK,36.7,-95.9,12
2499,04/10/17,Saint Petersburg,FL,27.8,-82.6,1
2500,04/10/17,Saint Petersburg,FL,27.8,-82.6,1
2501,04/10/17,Saint Petersburg,FL,27.8,-82.6,5
2502,04/10/17,Evans,GA,33.6,-82.1,2
2503,04/10/17,Broken Arrow,OK,36,-95.8,2
2504,04/10/17,Joplin,MO,37,-94.5,2
2505,04/10/17,Huntsville,AL,34.9,-86.5,1
2506,04/10/17,Aledo,TX,32.7,-97.6,1
2507,04/10/17,Rancho Santa Margarita,CA,33.6,-117.6,2
2508,04/10/17,Catoosa,OK,36.2,-95.8,1
2509,04/10/17,Fayetteville,AR,36.1,-94.2,3
2510,04/10/17,Tulsa,OK,36.2,-96,2
2511,04/10/17,Chattanooga,TN,35.1,-85.3,1
2512,04/10/17,Chattanooga,TN,35.1,-85.3,1
2513,04/10/17,College Station,TX,30.6,-96.3,1
2514,04/10/17,Springfield,MO,37.2,-93.3,2
2515,04/10/17,Tulsa,OK,36.2,-96,2
2516,04/10/17,High Point,NC,36,-80,1
2517,04/10/17,Bentonville,AR,36.4,-94.2,4
2518,04/10/17,Resaca,GA,34.6,-84.9,1
2519,04/09/17,Tulsa,OK,36.2,-96,1
2520,04/09/17,Enid,OK,36.4,-97.9,2
2521,04/09/17,Great Bend,KS,38.4,-98.8,2
2522,04/09/17,Corpus Christi,TX,27.8,-97.4,1
2523,04/09/17,Duncan,OK,34.5,-98,2
2524,04/09/17,Sperry,OK,36.3,-96,2
2525,04/09/17,Spring Hill,KS,38.8,-94.9,1
2526,04/09/17,Bartlesville,OK,36.7,-95.9,15
2527,04/09/17,Grantville,KS,39.1,-95.6,4
2528,04/09/17,Mound City,MO,40.1,-95.3,4
2529,04/09/17,Clarks Hill,SC,33.7,-82.2,1
2530,04/09/17,Stillwater,OK,36.2,-96.8,11
2531,04/09/17,Mesa,AZ,33.4,-111.6,1
2532,04/09/17,Saint Petersburg,FL,27.8,-82.6,1
2533,04/09/17,Salina,KS,38.9,-97.7,3
2534,04/09/17,Duncan,OK,34.5,-98,1
2535,04/09/17,Duncan,OK,34.5,-98,1
2536,04/09/17,Hesston,KS,38.2,-97.5,10
2537,04/09/17,Ardmore,TN,35.1,-86.9,3
2538,04/09/17,Tupelo,MS,34.2,-88.7,2
2539,04/09/17,Houston,TX,30,-95.6,1
2540,04/09/17,Spring,TX,30.1,-95.4,2
2541,04/09/17,Monett,MO,36.9,-93.9,1
2542,04/09/17,Walton,KS,38.1,-97.3,30
2543,04/09/17,Bartlesville,OK,36.7,-95.9,12
2544,04/09/17,Montgomery,TX,30.4,-95.8,7
2545,04/09/17,Catoosa,OK,36.2,-95.8,1
2546,04/09/17,Del Rio,TX,29.4,-100.9,2
2547,04/09/17,Springfield,MO,37.2,-93.3,5
2548,04/08/17,Tulsa,OK,36.1,-95.9,5
2549,04/08/17,Enid,OK,36.4,-97.9,3
2550,04/08/17,Mesa,AZ,33.4,-111.6,1
2551,04/08/17,Tulsa,OK,36.1,-95.9,1
2552,04/08/17,Big Sandy,TN,36.2,-88.1,4
2553,04/08/17,Broken Arrow,OK,36,-95.8,7
2554,04/08/17,Tulsa,OK,36.1,-95.9,1
2555,04/08/17,Tulsa,OK,36.2,-96,1
2556,04/08/17,Belle Plaine,KS,37.4,-97.3,5
2557,04/08/17,Enid,OK,36.4,-97.9,3
2558,04/08/17,Fort Smith,AR,35.4,-94.4,2
2559,04/08/17,Clearwater,FL,28,-82.8,6
2560,04/08/17,Walton,KS,38.2,-97.3,5
2561,04/08/17,Owasso,OK,36.3,-95.9,2
2562,04/08/17,Fredericksburg,TX,30.3,-98.9,1
2563,04/08/17,Osage City,KS,38.6,-95.8,1
2564,04/08/17,Haskell,OK,35.8,-95.7,8
2565,04/08/17,Sand Springs,OK,36.1,-96.1,2
2566,04/08/17,Laredo,MO,40,-93.4,1
2567,04/08/17,Houston,TX,30,-95.6,1
2568,04/08/17,Pretty Prairie,KS,37.8,-97.9,4
2569,04/08/17,Eureka Springs,AR,36.4,-93.7,1
2570,04/08/17,Glen Rose,TX,32.1,-97.9,7
2571,04/08/17,Fort Worth,TX,32.7,-97.3,3
2572,04/08/17,Lakeland,FL,28,-82,1
2573,04/08/17,Stillwater,OK,36.1,-97,4
2574,04/08/17,Fernandina Beach,FL,30.7,-81.5,1
2575,04/08/17,Tulsa,OK,36.1,-96,1
2576,04/08/17,Tupelo,MS,34.2,-88.7,3
2577,04/08/17,Stephenville,TX,32.2,-98.2,1
2578,04/08/17,Holly Springs,MS,34.8,-89.4,2
2579,04/08/17,Watkinsville,GA,33.9,-83.4,3
2580,04/08/17,Broken Arrow,OK,36,-95.8,1
2581,04/08/17,Gainesville,TX,33.6,-97.1,12
2582,04/08/17,Montgomery,TX,30.4,-95.8,10
2583,04/08/17,Gardner,KS,38.8,-94.9,1
2584,04/08/17,Houston,TX,29.8,-95.4,3
2585,04/08/17,Kemah,TX,29.5,-95,8
2586,04/08/17,Stigler,OK,35.2,-95.5,1
2587,04/08/17,Tulsa,OK,36.2,-96,7
2588,04/08/17,Tulsa,OK,36.2,-96,1
2589,04/07/17,Tulsa,OK,36.1,-95.9,1
2590,04/07/17,Jenks,OK,36,-96,1
2591,04/07/17,Tulsa,OK,36.2,-96,2
2592,04/07/17,Jenks,OK,36,-96,1
2593,04/07/17,St. Augustine,FL,29.9,-81.3,1
2594,04/07/17,Springdale,AR,36.1,-94,2
2595,04/07/17,Enid,OK,36.4,-97.9,1
2596,04/07/17,Glenmora,LA,31,-92.6,1
2597,04/07/17,Oklahoma City,OK,35.5,-97.6,2
2598,04/07/17,Broken Arrow,OK,36,-95.8,5
2599,04/07/17,Wichita,KS,37.7,-97.2,2
2600,04/07/17,Enid,OK,36.4,-97.9,2
2601,04/07/17,Tupelo,MS,34.2,-88.8,4
2602,04/07/17,Haskell,OK,35.8,-95.7,8
2603,04/07/17,Clearwater,FL,28,-82.8,1
2604,04/07/17,Houston,TX,30,-95.6,2
2605,04/07/17,Tulsa,OK,36.2,-96,1
2606,04/07/17,Dallas,TX,32.9,-96.8,1
2607,04/07/17,Sand Springs,OK,36.1,-96.1,2
2608,04/07/17,Aledo,TX,32.7,-97.6,1
2609,04/07/17,Fort Worth,TX,32.7,-97.4,3
2610,04/07/17,Montgomery,TX,30.4,-95.8,3
2611,04/07/17,Montgomery,TX,30.4,-95.8,8
2612,04/07/17,Fort Worth,TX,32.7,-97.4,3
2613,04/07/17,Stigler,OK,35.2,-95.5,1
2614,04/07/17,Dublin,TX,32,-98.4,1
2615,04/06/17,Arlington,TX,32.8,-97.1,1
2616,04/06/17,Fort Pierce,FL,27.4,-80.3,2
2617,04/06/17,Boerne,TX,29.8,-98.7,1
2618,04/06/17,Allen,TX,33.1,-96.7,2
2619,04/06/17,Enid,OK,36.4,-97.9,2
2620,04/06/17,Galveston,TX,29.3,-94.8,1
2621,04/06/17,Tulsa,OK,36.1,-95.9,1
2622,04/06/17,Tulsa,OK,36.1,-95.9,1
2623,04/06/17,Denton,TX,33.2,-97.1,10
2624,04/06/17,San Antonio,TX,29.4,-98.5,1
2625,04/06/17,Plant City,FL,28.1,-82.1,5
2626,04/06/17,Enid,OK,36.4,-97.9,3
2627,04/06/17,New Braunfels,TX,29.7,-98.1,1
2628,04/06/17,Laredo,TX,27.5,-99.5,3
2629,04/06/17,Haskell,OK,35.8,-95.7,18
2630,04/06/17,Irving,TX,32.9,-96.9,1
2631,04/06/17,Mary Esther,FL,30.4,-86.7,2
2632,04/06/17,Tulsa,OK,36.1,-95.9,1
2633,04/06/17,Houston,TX,30,-95.6,1
2634,04/06/17,Horseshoe Bay,TX,30.6,-98.4,1
2635,04/06/17,Corpus Christi,TX,27.8,-97.4,1
2636,04/06/17,Tulsa,OK,36.2,-95.9,3
2637,04/06/17,Glen Rose,TX,32.1,-97.9,3
2638,04/06/17,Chula Vista,CA,32.6,-117.1,3
2639,04/06/17,Daytona Beach,FL,29.2,-81.1,1
2640,04/06/17,Saint Petersburg,FL,27.8,-82.6,6
2641,04/06/17,Sapulpa,OK,36,-96.1,2
2642,04/06/17,Montgomery,TX,30.4,-95.8,10
2643,04/06/17,Montgomery,TX,30.4,-95.8,5
2644,04/06/17,Cherokee,TX,31,-98.7,1
2645,04/06/17,Cherokee,TX,31,-98.7,1
2646,04/06/17,Lawrenceville,GA,33.9,-84.1,1
2647,04/05/17,Fredericksburg,TX,30.5,-98.8,1
2648,04/05/17,Fair Oaks Ranch,TX,29.7,-98.7,1
2649,04/05/17,Rockport,TX,28.2,-96.9,2
2650,04/05/17,Haskell,OK,35.8,-95.7,3
2651,04/05/17,Clearwater,FL,28,-82.8,1
2652,04/05/17,Boerne,TX,29.8,-98.8,7
2653,04/05/17,Boynton Beach,FL,26.5,-80.2,2
2654,04/05/17,Rockwall,TX,32.9,-96.4,1
2655,04/05/17,Carlsbad,CA,33.2,-117.3,1
2656,04/05/17,Tulsa,OK,36.2,-95.9,3
2657,04/05/17,Tulsa,OK,36.2,-96,1
2658,04/05/17,Cape Girardeau,MO,37.3,-89.5,1
2659,04/05/17,Siesta Key,FL,27.3,-82.5,1
2660,04/04/17,Sweeny,TX,29.1,-95.7,2
2661,04/04/17,Tulsa,OK,36.1,-95.9,5
2662,04/04/17,Bryan,TX,30.7,-96.4,1
2663,04/04/17,Haskell,OK,35.8,-95.7,7
2664,04/04/17,Daytona Beach,FL,29.2,-81,1
2665,04/04/17,Fort Smith,AR,35.3,-94.4,5
2666,04/04/17,Broken Arrow,OK,36,-95.8,1
2667,04/04/17,Glen Rose,TX,32.1,-97.9,1
2668,04/04/17,Clearwater,FL,28,-82.8,2
2669,04/04/17,Houston,TX,30,-95.6,1
2670,04/04/17,Austin,TX,30.3,-97.7,6
2671,04/04/17,Fullerton,CA,33.9,-117.9,1
2672,04/04/17,Montgomery,TX,30.4,-95.8,11
2673,04/04/17,Oxford,FL,28.9,-82,25
2674,04/04/17,Montgomery,TX,30.4,-95.8,1
2675,04/04/17,San Mateo,CA,37.6,-122.3,1
2676,04/04/17,Stigler,OK,35.2,-95.5,4
2677,04/04/17,Hereford,TX,34.8,-102.4,1
2678,04/04/17,League City,TX,29.5,-95.1,1
2679,04/04/17,Mary Esther,FL,30.4,-86.7,2
2680,04/04/17,Katy,TX,29.8,-95.8,1
2681,04/04/17,Bixby,OK,35.9,-95.9,2000
2682,04/04/17,Saint Petersburg,FL,27.8,-82.6,12
2683,04/04/17,Tulsa,OK,36.2,-96,1
2684,04/04/17,Cherokee,TX,31,-98.7,1
2685,04/04/17,Cherokee,TX,31,-98.7,1
2686,04/03/17,Tulsa,OK,36.1,-95.9,1
2687,04/03/17,Keller,TX,32.9,-97.2,1
2688,04/03/17,Glendora,CA,34.1,-117.9,1
2689,04/03/17,Fair Oaks Ranch,TX,29.7,-98.7,3
2690,04/03/17,Tulsa,OK,36.1,-95.9,1
2691,04/03/17,San Antonio,NM,33.8,-106.9,1
2692,04/03/17,Haskell,OK,35.8,-95.7,1
2693,04/03/17,Oklahoma City,OK,35.5,-97.6,1
2694,04/03/17,Metairie,LA,30,-90.2,4
2695,04/03/17,Austin,TX,30.3,-97.7,1
2696,04/03/17,Austin,TX,30.3,-97.8,6
2697,04/03/17,Montgomery,TX,30.4,-95.8,12
2698,04/03/17,Montgomery,TX,30.4,-95.8,1
2699,04/03/17,Montgomery,TX,30.4,-95.8,1
2700,04/03/17,Llano,TX,30.7,-98.7,2
2701,04/03/17,Arlington,TX,32.7,-97.2,2
2702,04/03/17,London,AR,35.3,-93.2,1
2703,04/02/17,Boerne,TX,29.8,-98.8,3
2704,04/02/17,Dripping Springs,TX,30.2,-98.2,1
2705,04/02/17,Daytona Beach,FL,29.2,-81,1
2706,04/02/17,Clearwater,FL,28,-82.8,1
2707,04/02/17,Waco,TX,31.6,-97.2,1
2708,04/02/17,Keller,TX,32.9,-97.2,1
2709,04/02/17,New Orleans,LA,30,-90,1
2710,04/02/17,Gonzales,LA,30.2,-90.9,2
2711,04/02/17,Austin,TX,30.3,-97.7,1
2712,04/01/17,Ormond Beach,FL,29.3,-81.1,2
2713,04/01/17,Jacksonville,FL,30.4,-81.5,1
2714,04/01/17,Clearwater,FL,28,-82.8,5
2715,04/01/17,Rockwall,TX,32.9,-96.4,2
2716,04/01/17,Corsicana,TX,32.1,-96.5,2
2717,04/01/17,Daytona Beach,FL,29.2,-81,1
2718,04/01/17,Kountze,TX,30.4,-94.3,2
2719,04/01/17,Haskell,OK,35.8,-95.7,1
2720,04/01/17,Montgomery,TX,30.4,-95.8,9
2721,04/01/17,Montgomery,TX,30.4,-95.8,2
2722,04/01/17,Navarre,FL,30.4,-86.9,6
2723,04/01/17,Windermere,FL,28.5,-81.5,1
2724,04/01/17,Boynton Beach,FL,26.5,-80.1,1
2725,03/31/17,New Orleans,LA,30,-90.1,1
2726,03/31/17,Independence,TX,30.3,-96.3,3
2727,03/31/17,Houston,TX,30,-95.6,2
2728,03/30/17,Davenport,FL,28.2,-81.6,1
2729,03/30/17,Jacksonville,FL,30.2,-81.6,3
2730,03/30/17,Houston,TX,30,-95.6,2
2731,03/30/17,Edna,TX,28.9,-96.6,4
2732,03/30/17,Montgomery,TX,30.4,-95.8,8
2733,03/30/17,Montgomery,TX,30.4,-95.8,1
2734,03/29/17,Ormond Beach,FL,29.3,-81.1,1
2735,03/29/17,Tomball,TX,30.1,-95.6,1
2736,03/29/17,Montgomery,TX,30.4,-95.8,1
2737,03/29/17,Montgomery,TX,30.4,-95.8,1
2738,03/29/17,Montgomery,TX,30.4,-95.8,2
2739,03/29/17,Montgomery,TX,30.4,-95.8,1
2740,03/29/17,Montgomery,TX,30.4,-95.8,2
2741,03/29/17,Montgomery,TX,30.4,-95.8,2
2742,03/29/17,Mesa,AZ,33.4,-111.6,2
2743,03/29/17,Muskogee,OK,35.8,-95.4,1
2744,03/29/17,Naples,FL,26.1,-81.8,2
2745,03/29/17,Boerne,TX,29.8,-98.8,5
2746,03/29/17,San Antonio,TX,29.6,-98.5,1
2747,03/29/17,Boerne,TX,29.8,-98.7,1
2748,03/29/17,Escondido,CA,33.1,-117.1,1
2749,03/29/17,Canyon Lake,TX,29.8,-98.2,3
2750,03/28/17,Montgomery,TX,30.4,-95.8,8
2751,03/28/17,Montgomery,TX,30.4,-95.8,1
2752,03/28/17,Montgomery,TX,30.4,-95.8,1
2753,03/28/17,Houston,TX,30,-95.6,1
2754,03/28/17,Temple,TX,31,-97.3,8
2755,03/27/17,Montgomery,TX,30.4,-95.8,3
2756,03/26/17,Phoenix,AZ,33.7,-112,1
2757,03/26/17,Driftwood,TX,30.1,-98,1
2758,03/26/17,Driftwood,TX,30.1,-98,1
2759,03/26/17,Spring,TX,30.1,-95.4,1
2760,03/26/17,Montgomery,TX,30.4,-95.8,4
2761,03/25/17,Rockwall,TX,32.9,-96.4,1
2762,03/25/17,Ormond Beach,FL,29.3,-81.1,1
2763,03/25/17,Comfort,TX,30,-98.9,1
2764,03/25/17,Fullerton,CA,33.9,-117.9,2
2765,03/24/17,Corpus Christi,TX,27.6,-97.2,1
2766,03/24/17,Frierson,LA,32.3,-93.7,1
2767,03/23/17,Glendora,CA,34.1,-117.9,2
2768,03/23/17,Montgomery,TX,30.4,-95.8,2
2769,03/22/17,Fort Pierce,FL,27.4,-80.3,3
2770,03/22/17,Houston,TX,30,-95.6,1
2771,03/22/17,Jacksonville,FL,30.3,-81.7,1
2772,03/22/17,Mary Esther,FL,30.4,-86.7,1
2773,03/21/17,Belton,TX,31.1,-97.5,1
2774,03/21/17,Cantonment,FL,30.6,-87.3,1
2775,03/21/17,Phoenix,AZ,33.5,-112,3
2776,03/20/17,San Luis Obispo,CA,35.3,-120.7,1
2777,03/20/17,Smithville,TX,30.1,-97.1,1
2778,03/20/17,Montgomery,TX,30.4,-95.8,8
2779,03/20/17,Montgomery,TX,30.4,-95.8,1
2780,03/20/17,Montgomery,TX,30.4,-95.8,1
2781,03/20/17,Texarkana,TX,33.4,-94,2
2782,03/20/17,Charleston,SC,32.8,-79.9,1
2783,03/19/17,Rockport,TX,28.2,-96.9,1
2784,03/19/17,Glendora,CA,34.1,-117.9,1
2785,03/19/17,San Antonio,TX,29.5,-98.6,3
2786,03/19/17,Palatka,FL,29.6,-81.6,2
2787,03/19/17,The Villages,FL,28.9,-82,1
2788,03/19/17,Santa Ana,CA,33.7,-117.9,1
2789,03/19/17,Santa Ana,CA,33.7,-117.9,1
2790,03/19/17,Palm Coast,FL,29.6,-81.2,3
2791,03/19/17,Captiva,FL,26.5,-82.2,1
2792,03/19/17,Port St. Lucie,FL,27.2,-80.4,2
2793,03/18/17,West Bradenton,FL,27.5,-82.6,2
2794,03/18/17,Glendora,CA,34.1,-117.9,2
2795,03/18/17,Pearland,TX,29.5,-95.3,4
2796,03/18/17,Kaufman,TX,32.5,-96.2,1
2797,03/18/17,Bossier City,LA,32.6,-93.7,1
2798,03/18/17,Glendora,CA,34.1,-117.9,1
2799,03/18/17,Corralitos,CA,37,-121.8,1
2800,03/18/17,Montgomery,TX,30.4,-95.8,1
2801,03/18/17,Thousand Oaks,CA,34.2,-118.9,1
2802,03/18/17,Alameda,CA,37.8,-122.3,1
2803,03/18/17,Kihei,HI,20.8,-156.4,1
2804,03/17/17,Glendora,CA,34.1,-117.9,1
2805,03/16/17,Houston,TX,29.7,-95.6,1
2806,03/16/17,Glendora,CA,34.1,-117.9,1
2807,03/16/17,Austin,TX,30.3,-97.7,1
2808,03/15/17,Covington,LA,30.5,-90.1,1
2809,03/15/17,Montgomery,TX,30.4,-95.8,1
2810,03/15/17,Cd Victoria,TAM,23.7,-99.1,1
2811,03/14/17,Kyle,TX,30,-97.9,1
2812,03/14/17,Rockport,TX,28,-97.1,1
2813,03/14/17,Brea,CA,33.9,-117.9,1
2814,03/13/17,Galveston,TX,29.2,-94.9,1
2815,03/12/17,Palm Springs,CA,33.8,-116.5,1
2816,03/12/17,Bradenton,FL,27.5,-82.6,1
2817,03/12/17,Riverside,CA,33.9,-117.5,2
2818,03/11/17,Port St. Lucie,FL,27.2,-80.4,1
2819,03/11/17,Glendora,CA,34.1,-117.9,1
2820,03/11/17,Greenbrae,CA,37.9,-122.5,1
2821,03/11/17,Galveston,TX,29.2,-94.9,2
2822,03/11/17,Phoenix,AZ,33.4,-112.1,1
2823,03/10/17,Ormond Beach,FL,29.3,-81.1,1
2824,03/10/17,Mount Pleasant,SC,32.8,-79.9,1
2825,03/10/17,Brea,CA,33.9,-117.9,1
2826,03/10/17,Mesa,AZ,33.4,-111.8,2
2827,03/09/17,Fort Pierce,FL,27.4,-80.3,1
2828,03/08/17,North Port,FL,27,-82.3,2
2829,03/08/17,Huntington Beach,CA,33.7,-118,1
2830,03/08/17,Mill Valley,CA,37.9,-122.5,1
2831,03/08/17,La Quinta,CA,33.6,-116.2,1
2832,03/08/17,Bluffton,SC,32.2,-80.8,1
2833,03/08/17,Bluffton,SC,32.2,-80.8,1
2834,03/07/17,Ponte Vedra Beach,FL,30.2,-81.4,1
2835,03/07/17,Glendora,CA,34.1,-117.9,1
2836,03/07/17,Huntington Beach,CA,33.7,-118,1
2837,03/06/17,Chula Vista,CA,32.6,-117.1,2
2838,03/06/17,Hilton Head Island,SC,32.1,-80.8,1
2839,03/04/17,Santa Cruz,,12.5,-70,5
2840,03/02/17,Glendora,CA,34.1,-117.9,1
2841,03/02/17,Mill Valley,CA,37.9,-122.5,1
2842,03/02/17,Bluffton,SC,32.2,-80.8,7
2843,03/02/17,San Juan Capistrano,CA,33.5,-117.7,4
2844,03/02/17,Tampa,FL,28,-82.5,2
2845,03/01/17,Green Cove Springs,FL,30,-81.8,1
2846,03/01/17,Jefferson,LA,30,-90.2,1
2847,03/01/17,Glendora,CA,34.1,-117.9,1
2848,03/01/17,Puruagua,GUA,20.1,-100.5,24
2849,03/01/17,Mount Pleasant,SC,32.8,-79.9,1
2850,03/01/17,Corralitos,CA,37,-121.8,1
2851,03/01/17,Watsonville,CA,37,-121.8,1
2852,03/01/17,Marble Falls,TX,30.6,-98.3,3
2853,03/01/17,Plant City,FL,28,-82.1,5
2854,02/28/17,Glendora,CA,34.1,-117.9,1
2855,02/28/17,Naples,FL,26.1,-81.8,3
2856,02/28/17,Hilton Head Island,SC,32.2,-80.7,1
2857,02/27/17,Oranjestad,,12.5,-70,1
2858,02/26/17,Brunswick,GA,31.2,-81.5,1
2859,02/26/17,St. Mark's NWR,FL,28.8,-82.6,1
2860,02/26/17,Seabrook,TX,29.6,-95,1
2861,02/25/17,Brunswick,GA,31.2,-81.5,1
2862,02/25/17,Delray Beach,FL,26.4,-80.1,2
2863,02/25/17,Homossa Springs,FL,28.8,-82.6,2
2864,02/24/17,Hilton Head Island,SC,32.2,-80.7,1
2865,02/24/17,Naples,FL,26.2,-81.8,2
2866,02/24/17,Orlando,FL,28.4,-81.3,2
2867,02/23/17,Dickinson,TX,29.5,-95.1,1
2868,02/22/17,Glendora,CA,34.1,-117.9,1
2869,02/22/17,Houston,TX,29.8,-95.4,1
2870,02/22/17,Nipomo,CA,35,-120.6,24
2871,02/22/17,Panama City Beach,FL,30.2,-85.8,1
2872,02/22/17,San Diego,CA,32.7,-117.2,1
2873,02/21/17,Isle of Palms,SC,32.8,-79.7,1
2874,02/21/17,Tucson,AZ,32.3,-111,6
2875,02/21/17,Phoenix,AZ,33.4,-112.1,1
2876,02/20/17,Glendora,CA,34.1,-117.9,1
2877,02/20/17,Ocean Springs,MS,30.4,-88.8,1
2878,02/20/17,Gulf Breeze,FL,30.4,-87.2,1
2879,02/20/17,Glendale,AZ,33.7,-112.2,4
2880,02/20/17,Arlington,VA,38.9,-77.1,1
2881,02/19/17,Port Saint Joe,FL,29.8,-85.3,1
2882,02/19/17,Seabrook,TX,29.6,-95,2
2883,02/19/17,China,TX,30,-94.3,1
2884,02/19/17,Ormond Beach,FL,29.3,-81.1,1
2885,02/19/17,Panama City Beach,FL,30.3,-85.9,2
2886,02/18/17,Saint Helena Island,SC,32.4,-80.4,3
2887,02/17/17,Bradenton,FL,27.5,-82.6,2
2888,02/17/17,Boynton Beach,FL,26.5,-80.1,1
2889,02/17/17,Ponte Vedra Beach,FL,30.1,-81.5,1
2890,02/17/17,Boynton Beach,FL,26.5,-80.1,2
2891,02/17/17,Naples,FL,26.1,-81.8,2
2892,02/17/17,Jekyll Island,GA,31,-81.4,1
2893,02/16/17,Palm Springs,CA,33.8,-116.5,1
2894,02/16/17,Temecula,CA,33.5,-117.2,1
2895,02/16/17,Kenner,LA,30,-90.2,1
2896,02/16/17,League City,TX,29.5,-95.1,2
2897,02/16/17,Phoenix,AZ,33.3,-112.1,1
2898,02/15/17,McAllen,TX,26.3,-98.2,1
2899,02/15/17,Dunedin,FL,28,-82.8,4
2900,02/14/17,Tucson,AZ,32.2,-110.9,8
2901,02/14/17,San Jose,CA,37.3,-121.8,1
2902,02/13/17,Crystal River,FL,28.9,-82.6,1
2903,02/13/17,Bluffton,SC,32.3,-81,1
2904,02/13/17,Sunset Beach,NC,33.9,-78.5,3
2905,02/13/17,houston,TX,30,-95.6,1
2906,02/13/17,houston,TX,30,-95.6,1
2907,02/13/17,Ocala,FL,29,-82.2,2
2908,02/13/17,Nipomo,CA,35,-120.6,15
2909,02/13/17,Katy,TX,29.8,-95.7,1
2910,02/13/17,Carlsbad,CA,33.2,-117.3,1
2911,02/12/17,League City,TX,29.5,-95.1,1
2912,02/12/17,Mount Pleasant,SC,32.8,-79.9,1
2913,02/12/17,Nipomo,CA,35,-120.6,28
2914,02/12/17,Jefferson,LA,30,-90.2,1
2915,02/12/17,Mount Pleasant,SC,32.8,-79.9,1
2916,02/11/17,Clearwater,FL,28,-82.8,1
2917,02/11/17,Sarasota,FL,27.3,-82.5,1
2918,02/11/17,Arroyo Grande,CA,35.1,-120.6,1
2919,02/10/17,Hilton Head Island,SC,32.2,-80.7,1
2920,02/10/17,San Diego,CA,32.7,-117.1,1
2921,02/10/17,Rockport,TX,28,-97.1,1
2922,02/09/17,Ormond Beach,FL,29.3,-81.1,1
2923,02/09/17,Houston,TX,30.1,-95.2,1
2924,02/09/17,Mesa,AZ,33.4,-111.7,1
2925,02/09/17,Saint Petersburg,FL,27.8,-82.6,1
2926,02/08/17,Santa Ana,CA,33.8,-117.9,1
2927,02/08/17,South Padre Island,TX,26.1,-97.2,2
2928,02/08/17,Imperial Beach,CA,32.6,-117.1,1
2929,02/08/17,Beverly Hills,FL,29,-82.4,1
2930,02/08/17,China,TX,30,-94.3,1
2931,02/08/17,Scottsdale,AZ,33.5,-111.9,1
2932,02/07/17,Scottsdale,AZ,33.6,-112,1
2933,02/07/17,Tallahassee,FL,30.5,-84.3,1
2934,02/07/17,Houston,TX,30.1,-95.2,1
2935,02/07/17,Chula Vista,CA,32.7,-116.9,3
2936,02/06/17,Half Moon Bay,CA,37.5,-122.4,7
2937,02/06/17,Savannah,GA,32.1,-81.1,2
2938,02/05/17,The Villages,FL,28.9,-82,1
2939,02/05/17,Valle de Bravo,MI,19.6,-100.3,10000
2940,02/04/17,Mount Pleasant,SC,32.8,-79.9,1
2941,02/04/17,Edisto Island,SC,32.5,-80.3,1
2942,02/03/17,New Smyrna Beach,FL,29,-81,3
2943,02/02/17,Sebastian,FL,27.8,-80.5,1
2944,02/02/17,Venice,FL,27.1,-82.4,1
2945,02/01/17,Boerne,TX,29.7,-98.6,1
2946,02/01/17,Sullivan's Island,SC,32.8,-79.9,2
2947,02/01/17,Katy,TX,29.8,-95.8,1
2948,02/01/17,Tempe,AZ,33.4,-111.9,3
2949,01/31/17,St. Augustine,FL,29.7,-81.2,1
2950,01/31/17,North Tustin,CA,33.8,-117.8,1
2951,01/31/17,Gulf Breeze,FL,30.3,-87.1,1
2952,01/31/17,glendale,CA,34.2,-118.2,1
2953,01/30/17,Clearwater,FL,28,-82.8,1
2954,01/30/17,Niceville,FL,30.5,-86.5,1
2955,01/30/17,Key West,FL,24.6,-81.8,2
2956,01/29/17,Santa Ana,CA,33.8,-117.9,1
2957,01/29/17,Nipomo,CA,35,-120.6,26
2958,01/29/17,Glendora,CA,34.1,-117.9,1
2959,01/29/17,Glendora,CA,34.1,-117.9,1
2960,01/28/17,Cypress,TX,29.9,-95.7,1
2961,01/28/17,Malibu,CA,34,-118.7,1
2962,01/28/17,Huntington Beach,CA,33.7,-118,1
2963,01/26/17,Naples,FL,26.3,-81.8,10
2964,01/26/17,Fort Myers Beach,FL,26.5,-81.9,1
2965,01/26/17,San Diego,CA,32.8,-117.2,1
2966,01/25/17,Green Cove Springs,FL,30,-81.8,2
2967,01/25/17,Albany,CA,37.9,-122.3,10
2968,01/25/17,Panama City Beach,FL,30.2,-85.8,1
2969,01/25/17,Dana Point,CA,33.5,-117.7,1
2970,01/24/17,Christiansted,St Croix,17.7,-64.7,1
2971,01/24/17,Crawfordville,FL,30.1,-84.3,1
2972,01/24/17,Sarasota,FL,27.3,-82.5,1
2973,01/24/17,Oldsmar,FL,28,-82.7,5
2974,01/24/17,Los Fresnos,TX,26.1,-97.5,4
2975,01/24/17,China,TX,30,-94.3,1
2976,01/24/17,Santa Ana,CA,33.8,-117.9,2
2977,01/23/17,Harlingen,TX,26.2,-97.7,1
2978,01/23/17,Houston,TX,29.7,-95.6,1
